290.00	46.00	28.4	85347.6	24.86	15	331.3	467.1	29.95	2000.42	9204.5	420359.6	2309	26.87	3.51	85072.2	867.4	225.7	409.3	27.84	18.37	1549.44	420700.5	2028	23.1	2.3	73530.1	22.99	100.73	15	277.8	437	3875	25.69	17.34	1232.42	26822.25	405541.8	21.4	70232.2	67.15	284.1	346.1	3739	24.05	16.21	1013.4	428725	19.9	22.28	2.06	64539.9	33.58	468.15	226.9	347.5	4527	23.28	15.27	8940.75	519679.8	260.00
100.00	86.40	147.44	1451175.9	188.9	11	2284.4	2627.5	140.9	10149	24786	1681849.3	7045	141.34	4.72	1341072.8	8245	2451.2	2526.4	136.56	138.8	9291	1732937.5	5606	149.1	4.09	1284199.4	147.6	432.4	14	2220.6	2244.1	9286	136.6	140.2	9821	48260	1734973.5	143.4	1137397.7	324.3	2014.5	2143.3	9244	129.24	134.46	10078.4	1654038.4	137.4	125.83	3.45	1059966.2	216.2	36571.75	1994.6	2025	9208	123.37	127.33	24130	1660444	2200.00
180.00	40.80	29.93	92354.2	25.8	15	431.1	550.4	30.13	2134.49	18409	402158.1	2507	28.4	3.31	85347.6	1163.3	331.3	467.1	29.95	19.7	2000.42	420359.6	2309	24.3	3.51	85072.2	23.92	134.3	15	225.7	409.3	4063	27.84	18.37	1549.44	35763	420700.5	23.1	73530.1	100.73	277.8	437	3875	25.69	17.34	1232.42	405541.8	21.4	23.81	2.51	70232.2	67.15	936.3	284.1	346.1	3739	24.05	16.21	17881.5	428725	420.00
250.00	94.00	46.94	166267.2	34.7	15	641.5	652.2	49.92	1718.9	10058.5	540680.6	1627	41.25	1.74	160401.5	1217.5	614	608.2	45.91	38.34	1537.96	524764.8	1580	40.3	1.15	150266.8	34.1	214.35	15	573.7265313	680.29	6714	43.4	36.45	1535.16	29299.5	466212.2	39.3	143737.7	142.9	554.0819663	663.97	5827	41.79	34.76	1527.55	409677.9	38	39.43	0.92	134548.4	71.45	1622.28	574.6	680.5	5565	41.03	33.37	9766.5	403875	720.00
1200.00	1472.10	83.21	526596.4	94.1	15	1143.8	1316.3	90.95	11379.37	44835	929027.1	2734	81.05	2.44	486347.8	3157.3	1082.5	1176.5	87.27	85.56	10555.47	865878.9	2247	76.9	2.04	463829	88.2	167.4	15	1032.5	1203.3	8325	85.37	82.89	8993	22417.5	833494.6	72.9	427087.7	83.7	1014.9	1104.7	8186	83.55	80.05	6703.06	817526.9	69.4	76.29	2.84	417524	372	15748.8	1005	1270.5	8058	79.65	76.92	43710	788018.3	1500.00
290.00	104.80	46.94	166267.2	34.7	15	641.5	652.2	49.92	1718.9	10058.5	540680.6	1627	41.25	1.74	160401.5	1217.5	614	608.2	45.91	38.34	1537.96	524764.8	1580	40.3	1.15	150266.8	34.1	214.35	15	573.7265313	680.29	6714	43.4	36.45	1535.16	29299.5	466212.2	39.3	143737.7	142.9	554.0819663	663.97	5827	41.79	34.76	1527.55	409677.9	38	39.43	0.92	134548.4	71.45	1622.28	574.6	680.5	5565	41.03	33.37	9766.5	403875	650.00
470.00	189.90	41.25	160401.5	34.4	15	614	608.2	45.91	1537.96	39066	524764.8	1580	40.84	1.15	150266.8	1149.5	573.7265313	680.29	43.4	36.45	1535.16	466212.2	2628	39.3	1.52	143737.7	33.5	142.9	15	554.0819663	663.97	5827	41.79	34.76	1527.55	19533	409677.9	38	134548.4	71.45	574.6	680.5	5565	41.03	33.37	1601.79	403875	36.2	37.64	1.55	134312.5	175.7	3994.7	589.5	765.8	4930	38.7	32.04	37933	377828.6	590.00
310.00	193.20	61.52	320957.3	64.5	15	797.3	809.8	67.81	3758.77	42587	628132.9	4986	60.78	3.94	297210.1	3663.5	757.8	861.8	65	60.53	3538.71	610502.7	6788	54.2	5.41	280451.7	58.1	119.75	15	795	818.5	8001	63.69	58.55	3347.72	21293.5	589389.6	52.4	262789	59.88	746.8	815.5	8013	62.78	56.45	3387.72	606524.2	51.3	56.13	5.97	249110.7	217	10445.6	733.8	815.5	8002	60.74	54.26	41407	601988.1	960.00
400.00	154.00	60.78	297210.1	61.5	15	757.8	861.8	65	3538.71	31940.25	610502.7	6788	59.4	5.41	280451.7	3755.8	795	818.5	63.69	58.55	3347.72	589389.6	5728	52.4	5.4	262789	54.2	59.88	15	746.8	815.5	8013	62.78	56.45	3387.72	10646.75	606524.2	51.3	249110.7	217	733.8	815.5	8002	60.74	54.26	2978.26	601988.1	50.9	57.62	4.3	225500.9	162.75	7834.2	742.7	812.7	8102	58.66	51.86	31055.25	588020.5	1100.00
320.00	203.00	78.63	427087.7	85.9	15	1014.9	1104.7	83.55	6703.06	11208.75	817526.9	3255	76.29	2.84	417524	5146.3	1005	1270.5	79.65	76.92	5062.76	788018.3	3713	66.2	3.06	382101.5	76.9	279	14	907.1	1004.6	8020	75.42	73.66	5096.97	32782.5	692600	62.6	365186.2	186	886.4	909.2	8004	73.57	69.26	4756.68	669640.3	59.1	65.61	5.65	339325.9	93	3937.2	831.8	938.4	7994	71.56	65.65	10927.5	648845.6	1100.00
440.00	495.00	125.83	1059966.2	117.4	14	1994.6	2025	123.37	9501.3	24130	1660444	3882	117.05	2.45	961139.2	4586.1	1763.9	1837.4	120.24	121.94	9576.9	1673301.4	3052	124.4	2.75	921019.4	110.3	299.4	15	1821.6	1963.7	9131	116.56	119.13	9459.4	47096	1391757.1	120.2	832123.7	224.55	1757.7	1817.6	9078	112.15	115.7	10304.2	1181856.2	116.3	104.71	2.47	784948.5	149.7	21723.4	1534.6	1795.3	9022	109.02	112	23548	1167697.4	2300.00
610.00	71.70	20.75	61843.9	20.17	15	210.1	345.3	19.49	694.38	34738	410490.1	1562	19.22	1.51	55940	494.6	222.7	288.6	17.23	13.37	562.83	279532.2	2197	15.5	1.67	52148.6	18.3	53.65	15	202.8	260.4	2455	15.85	12.54	450.34	17369	268843.7	14.3	47344.8	26.83	184.7	211.9	2602	14.98	12.01	408.84	262159.4	13.6	14.63	1.39	48135	68.1	617.6	207.6	255.4	2224	13.77	11.66	33743	217000.1	220.00
440.00	258.70	60.78	297210.1	61.5	15	757.8	861.8	65	3538.71	31940.25	610502.7	6788	59.4	5.41	280451.7	3755.8	795	818.5	63.69	58.55	3347.72	589389.6	5728	52.4	5.4	262789	54.2	59.88	15	746.8	815.5	8013	62.78	56.45	3387.72	10646.75	606524.2	51.3	249110.7	217	733.8	815.5	8002	60.74	54.26	2978.26	601988.1	50.9	57.62	4.3	225500.9	162.75	7834.2	742.7	812.7	8102	58.66	51.86	31055.25	588020.5	1100.00
80.00	21.60	29.93	92354.2	25.8	15	431.1	550.4	30.13	2134.49	18409	402158.1	2507	28.4	3.31	85347.6	1163.3	331.3	467.1	29.95	19.7	2000.42	420359.6	2309	24.3	3.51	85072.2	23.92	134.3	15	225.7	409.3	4063	27.84	18.37	1549.44	35763	420700.5	23.1	73530.1	100.73	277.8	437	3875	25.69	17.34	1232.42	405541.8	21.4	23.81	2.51	70232.2	67.15	936.3	284.1	346.1	3739	24.05	16.21	17881.5	428725	570.00
430.00	134.40	46.94	166267.2	34.7	15	641.5	652.2	49.92	1718.9	10058.5	540680.6	1627	41.25	1.74	160401.5	1217.5	614	608.2	45.91	38.34	1537.96	524764.8	1580	40.3	1.15	150266.8	34.1	214.35	15	573.7265313	680.29	6714	43.4	36.45	1535.16	29299.5	466212.2	39.3	143737.7	142.9	554.0819663	663.97	5827	41.79	34.76	1527.55	409677.9	38	39.43	0.92	134548.4	71.45	1622.28	574.6	680.5	5565	41.03	33.37	9766.5	403875	550.00
363.00	331.80	108.42	921019.4	110.3	15	1821.6	1963.7	116.56	9459.4	47096	1391757.1	2918	107.2	2.29	832123.7	5136.1	1757.7	1817.6	112.15	115.7	10304.2	1181856.2	2264	116.3	2.47	784948.5	109.1	149.7	15	1534.6	1795.3	9022	109.02	112	10411.45	23548	1167697.4	111.4	704586.3	74.85	1836.6	1932.5	8938	110.51	108.51	12423.86	1181572.6	106	103.03	3.15	685697.5	208.8	17584.3	1408.4	1473.5	8864	105.52	105.32	45966	1188995.8	1800.00
363.00	284.40	83.21	526596.4	94.1	15	1143.8	1316.3	90.95	11379.37	44835	929027.1	2734	81.05	2.44	486347.8	3157.3	1082.5	1176.5	87.27	85.56	10555.47	865878.9	2247	76.9	2.04	463829	88.2	167.4	15	1032.5	1203.3	8325	85.37	82.89	8993	22417.5	833494.6	72.9	427087.7	83.7	1014.9	1104.7	8186	83.55	80.05	6703.06	817526.9	69.4	76.29	2.84	417524	372	15748.8	1005	1270.5	8058	79.65	76.92	43710	788018.3	1000.00
90.00	24.30	37.64	134312.5	31.43	15	589.5	765.8	38.7	1653.06	37933	377828.6	2790	37.42	1.28	124042.2	1083.9	544	652.8	36.4	30.32	1625.98	377633.3	4638	34.6	2.28	120470.6	29.55	87.85	15	481.1	667.8	4730	35.67	28.87	1645.98	18966.5	390388.5	33.4	115107.4	43.93	229.2	582.9	4758	34.98	27.13	1859.5	408321.5	31.4	33	2.69	116552.6	147.9	2882.8	763.2	582.8	4695	32.83	25.62	36818	415431.1	650.00
160.00	62.00	76.29	417524	81.7	14	1005	1270.5	79.65	5062.76	43710	788018.3	3713	73.13	3.06	382101.5	5131.4	907.1	1004.6	75.42	73.66	5096.97	692600	6796	62.6	3.72	365186.2	74.3	186	14	886.4	909.2	8004	73.57	69.26	4756.68	21855	669640.3	59.1	339325.9	93	831.8	938.4	7994	71.56	65.65	4294.06	648845.6	56.2	61.52	6.11	320957.3	239.5	12456.6	797.3	809.8	8003	67.81	63.25	42587	628132.9	1400.00
390.00	241.60	79.93	463829	88.2	15	1032.5	1203.3	85.37	8993	22417.5	833494.6	2217	78.63	1.81	427087.7	4521.3	1014.9	1104.7	83.55	80.05	6703.06	817526.9	3255	69.4	2.84	417524	81.7	372	14	1005	1270.5	8058	79.65	76.92	5062.76	43710	788018.3	66.2	382101.5	279	907.1	1004.6	8020	75.42	73.66	5096.97	692600	62.6	70.75	3.72	365186.2	186	7874.4	886.4	909.2	8004	73.57	69.26	21855	669640.3	1300.00
120.00	14.10	33	116552.6	27.68	15	763.2	582.8	32.83	1936.75	36818	415431.1	2898	31.47	2.68	98042.9	1571.1	412	768	31.3	23.87	1991.43	413834.5	3302	29.5	3.56	92354.2	25.8	73.95	15	431.1	550.4	4252	30.13	21.54	2134.49	18409	402158.1	26.9	85347.6	36.98	331.3	467.1	4198	29.95	19.7	2000.42	420359.6	24.3	26.87	3.51	85072.2	134.3	1872.6	225.7	409.3	4063	27.84	18.37	35763	420700.5	460.00
320.00	102.00	57.88	198459.6	45	15	645.9	744.5	56.37	2424.37	10351.75	626960.3	3670	52.26	3.25	192689.2	1979	629.9	764.5	54.62	44.79	2206.19	629797.2	2964	45.6	2.67	183726	39.7	193.65	15	627.6	669.8	8690	51.89	42.87	1976.26	30175.5	611105.4	44.5	176542.9	129.1	611.8	670.1	9048	50.28	41.8	1766.35	566492.3	43.4	46.94	1.72	166267.2	64.55	2363.18	641.5	652.2	8315	49.92	40.26	10058.5	540680.6	670.00
120.00	103.50	125.83	1059966.2	117.4	14	1994.6	2025	123.37	9501.3	24130	1660444	3882	117.05	2.45	961139.2	4586.1	1763.9	1837.4	120.24	121.94	9576.9	1673301.4	3052	124.4	2.75	921019.4	110.3	299.4	15	1821.6	1963.7	9131	116.56	119.13	9459.4	47096	1391757.1	120.2	832123.7	224.55	1757.7	1817.6	9078	112.15	115.7	10304.2	1181856.2	116.3	104.71	2.47	784948.5	149.7	21723.4	1534.6	1795.3	9022	109.02	112	23548	1167697.4	2400.00
140.00	148.40	141.34	1341072.8	173.8	11	2451.2	2526.4	136.56	9291	12393	1732937.5	5606	134.8	4.09	1284199.4	6622.5	2220.6	2244.1	136.6	140.2	9821	1734973.5	4079	143.4	3.44	1137397.7	132.6	324.3	14	2014.5	2143.3	9244	129.24	134.46	10078.4	36195	1654038.4	137.4	1059966.2	216.2	1994.6	2025	9208	123.37	127.33	9501.3	1660444	130.5	117.05	2.45	961139.2	108.1	18285.88	1763.9	1837.4	9168	120.24	121.94	12065	1673301.4	2700.00
270.00	115.50	57.65	262789	54.2	15	746.8	815.5	62.78	3387.72	10646.75	606524.2	7196	56.13	5.97	249110.7	2562.3	733.8	815.5	60.74	54.26	2978.26	601988.1	5275	50.9	4.3	225500.9	50.3	162.75	15	742.7	812.7	8102	58.66	51.86	2850.2	31055.25	588020.5	49.1	212073.3	108.5	769.6	717.9	8231	56.99	48.4	2556.96	605688.7	47.8	57.88	3.39	198459.6	54.25	2611.4	645.9	744.5	8418	56.37	46.45	10351.75	626960.3	1100.00
250.00	96.00	76.29	417524	81.7	14	1005	1270.5	79.65	5062.76	43710	788018.3	3713	73.13	3.06	382101.5	5131.4	907.1	1004.6	75.42	73.66	5096.97	692600	6796	62.6	3.72	365186.2	74.3	186	14	886.4	909.2	8004	73.57	69.26	4756.68	21855	669640.3	59.1	339325.9	93	831.8	938.4	7994	71.56	65.65	4294.06	648845.6	56.2	61.52	6.11	320957.3	239.5	12456.6	797.3	809.8	8003	67.81	63.25	42587	628132.9	1200.00
110.00	40.00	65.61	339325.9	70.2	14	831.8	938.4	71.56	4294.06	10927.5	648845.6	6713	61.52	6.11	320957.3	3485.8	797.3	809.8	67.81	63.25	3758.77	628132.9	4986	55.5	3.94	297210.1	61.5	179.63	15	757.8	861.8	8018	65	60.53	3538.71	31940.25	610502.7	54.2	280451.7	119.75	795	818.5	8001	63.69	58.55	3347.72	589389.6	52.4	57.65	5.4	262789	59.88	3114.15	746.8	815.5	8013	62.78	56.45	10646.75	606524.2	1200.00
290.00	247.00	81.05	486347.8	90.4	15	1082.5	1176.5	87.27	10555.47	33626.25	865878.9	2247	79.93	2.04	463829	4107.4	1032.5	1203.3	85.37	82.89	8993	833494.6	2217	72.9	1.81	427087.7	85.9	83.7	15	1014.9	1104.7	8186	83.55	80.05	6703.06	11208.75	817526.9	69.4	417524	372	1005	1270.5	8058	79.65	76.92	5062.76	788018.3	66.2	73.13	3.06	382101.5	279	11811.6	907.1	1004.6	8020	75.42	73.66	32782.5	692600	1400.00
180.00	154.10	108.42	921019.4	110.3	15	1821.6	1963.7	116.56	9459.4	47096	1391757.1	2918	107.2	2.29	832123.7	5136.1	1757.7	1817.6	112.15	115.7	10304.2	1181856.2	2264	116.3	2.47	784948.5	109.1	149.7	15	1534.6	1795.3	9022	109.02	112	10411.45	23548	1167697.4	111.4	704586.3	74.85	1836.6	1932.5	8938	110.51	108.51	12423.86	1181572.6	106	103.03	3.15	685697.5	208.8	17584.3	1408.4	1473.5	8864	105.52	105.32	45966	1188995.8	2200.00
160.00	15.30	16.16	47344.8	17.36	15	184.7	211.9	14.98	408.84	8684.5	262159.4	2671.55	14.63	1.39	48135	427.3	207.6	255.4	13.77	11.66	403.5	217000.1	2641.34	13.1	1.11	43837.4	15.48	51.08	12	170.3	217.2	1759	12.61	11.03	354.55	25307.25	155181.7	12.7	41015.52	34.05	192.6	232.9	1601	11.91	10.41	363.13	146872.1	12.1	10.03	1.24	38193.64	17.03	154.4	183.6	211.1	1649	11.62	10.06	8435.75	141542.6	210.00
200.00	241.80	107.2	832123.7	109.6	15	1757.7	1817.6	112.15	10304.2	35322	1181856.2	2264	104.71	2.47	784948.5	4858.1	1534.6	1795.3	109.02	112	10411.45	1167697.4	2859	111.4	2.5	704586.3	107.5	74.85	15	1836.6	1932.5	8938	110.51	108.51	12423.86	11774	1181572.6	106	685697.5	208.8	1408.4	1473.5	8864	105.52	105.32	12113.01	1188995.8	103	101.84	2.65	625829.2	156.6	13188.23	1424.1	1584.3	8799	101	101.89	34474.5	1067772	1700.00
280.00	349.80	103.03	685697.5	105.5	15	1408.4	1473.5	105.52	12113.01	45966	1188995.8	2700	101.84	2.65	625829.2	4386.9	1424.1	1584.3	101	101.89	13571.8	1067772	3561	98.2	2.76	602224.7	97.2	104.4	15	1298.8	1389.6	8735	98.12	98.45	13596.37	22983	973523.7	92.8	552124.4	52.2	1294.2	1288	8585	95.35	94.34	12063.5	954628.6	86.2	83.21	3.25	526596.4	334.8	14488.6	1143.8	1316.3	8393	90.95	89.79	44835	929027.1	1900.00
410.00	47.40	20.75	61843.9	20.17	15	210.1	345.3	19.49	694.38	34738	410490.1	1562	19.22	1.51	55940	494.6	222.7	288.6	17.23	13.37	562.83	279532.2	2197	15.5	1.67	52148.6	18.3	53.65	15	202.8	260.4	2455	15.85	12.54	450.34	17369	268843.7	14.3	47344.8	26.83	184.7	211.9	2602	14.98	12.01	408.84	262159.4	13.6	14.63	1.39	48135	68.1	617.6	207.6	255.4	2224	13.77	11.66	33743	217000.1	300.00
340.00	154.00	56.13	249110.7	52.8	15	733.8	815.5	60.74	2978.26	41407	601988.1	5275	57.62	4.3	225500.9	2684.3	742.7	812.7	58.66	51.86	2850.2	588020.5	4691	49.1	3.53	212073.3	47.5	108.5	15	769.6	717.9	8231	56.99	48.4	2556.96	20703.5	605688.7	47.8	198459.6	54.25	645.9	744.5	8418	56.37	46.45	2424.37	626960.3	46.3	52.26	3.25	192689.2	258.2	9452.7	629.9	764.5	8420	54.62	44.79	40234	629797.2	970.00
200.00	146.30	98.64	602224.7	97.2	15	1298.8	1389.6	98.12	13596.37	22983	973523.7	3157	96.49	3.05	552124.4	3896.7	1294.2	1288	95.35	94.34	12063.5	954628.6	3678	86.2	3.25	526596.4	94.1	334.8	15	1143.8	1316.3	8393	90.95	89.79	11379.37	44835	929027.1	81.9	486347.8	251.1	1082.5	1176.5	8382	87.27	85.56	10555.47	865878.9	76.9	79.93	2.04	463829	167.4	7244.3	1032.5	1203.3	8325	85.37	82.89	22417.5	833494.6	1600.00
140.00	44.00	46.94	166267.2	34.7	15	641.5	652.2	49.92	1718.9	10058.5	540680.6	1627	41.25	1.74	160401.5	1217.5	614	608.2	45.91	38.34	1537.96	524764.8	1580	40.3	1.15	150266.8	34.1	214.35	15	573.7265313	680.29	6714	43.4	36.45	1535.16	29299.5	466212.2	39.3	143737.7	142.9	554.0819663	663.97	5827	41.79	34.76	1527.55	409677.9	38	39.43	0.92	134548.4	71.45	1622.28	574.6	680.5	5565	41.03	33.37	9766.5	403875	720.00
250.00	97.00	59.4	280451.7	58.1	15	795	818.5	63.69	3347.72	21293.5	589389.6	5728	57.65	5.4	262789	2931.4	746.8	815.5	62.78	56.45	3387.72	606524.2	7196	51.3	5.97	249110.7	52.8	217	15	733.8	815.5	8002	60.74	54.26	2978.26	41407	601988.1	50.9	225500.9	162.75	742.7	812.7	8102	58.66	51.86	2850.2	588020.5	49.1	59.29	3.53	212073.3	108.5	5222.8	769.6	717.9	8231	56.99	48.4	20703.5	605688.7	480.00
130.00	145.00	134.8	1284199.4	147.6	14	2220.6	2244.1	136.6	9821	48260	1734973.5	4079	131.56	3.44	1137397.7	8758.2	2014.5	2143.3	129.24	134.46	10078.4	1654038.4	3629	137.4	3.45	1059966.2	117.4	216.2	14	1994.6	2025	9208	123.37	127.33	9501.3	24130	1660444	130.5	961139.2	108.1	1763.9	1837.4	9168	120.24	121.94	9576.9	1673301.4	124.4	108.42	2.75	921019.4	299.4	43446.8	1821.6	1963.7	9131	116.56	119.13	47096	1391757.1	1400.00
370.00	285.60	104.33	704586.3	107.5	15	1836.6	1932.5	110.51	12423.86	11774	1181572.6	3152	103.03	3.15	685697.5	3526.1	1408.4	1473.5	105.52	105.32	12113.01	1188995.8	2700	103	2.65	625829.2	100.4	156.6	15	1424.1	1584.3	8799	101	101.89	13571.8	34474.5	1067772	98.2	602224.7	104.4	1298.8	1389.6	8735	98.12	98.45	13596.37	973523.7	92.8	96.49	3.05	552124.4	52.2	4396.08	1294.2	1288	8585	95.35	94.34	11491.5	954628.6	1000.00
120.00	62.40	57.65	262789	54.2	15	746.8	815.5	62.78	3387.72	10646.75	606524.2	7196	56.13	5.97	249110.7	2562.3	733.8	815.5	60.74	54.26	2978.26	601988.1	5275	50.9	4.3	225500.9	50.3	162.75	15	742.7	812.7	8102	58.66	51.86	2850.2	31055.25	588020.5	49.1	212073.3	108.5	769.6	717.9	8231	56.99	48.4	2556.96	605688.7	47.8	57.88	3.39	198459.6	54.25	2611.4	645.9	744.5	8418	56.37	46.45	10351.75	626960.3	520.00
80.00	33.00	70.75	365186.2	74.3	14	886.4	909.2	73.57	4756.68	21855	669640.3	6713	65.61	5.65	339325.9	3878.4	831.8	938.4	71.56	65.65	4294.06	648845.6	6713	56.2	6.11	320957.3	64.5	239.5	15	797.3	809.8	8003	67.81	63.25	3758.77	42587	628132.9	55.5	297210.1	179.63	757.8	861.8	8018	65	60.53	3538.71	610502.7	54.2	59.4	5.41	280451.7	119.75	6228.3	795	818.5	8001	63.69	58.55	21293.5	589389.6	960.00
90.00	44.80	107.2	832123.7	109.6	15	1757.7	1817.6	112.15	10304.2	35322	1181856.2	2264	104.71	2.47	784948.5	4858.1	1534.6	1795.3	109.02	112	10411.45	1167697.4	2859	111.4	2.5	704586.3	107.5	74.85	15	1836.6	1932.5	8938	110.51	108.51	12423.86	11774	1181572.6	106	685697.5	208.8	1408.4	1473.5	8864	105.52	105.32	12113.01	1188995.8	103	101.84	2.65	625829.2	156.6	13188.23	1424.1	1584.3	8799	101	101.89	34474.5	1067772	870.00
170.00	112.20	104.33	704586.3	107.5	15	1836.6	1932.5	110.51	12423.86	11774	1181572.6	3152	103.03	3.15	685697.5	3526.1	1408.4	1473.5	105.52	105.32	12113.01	1188995.8	2700	103	2.65	625829.2	100.4	156.6	15	1424.1	1584.3	8799	101	101.89	13571.8	34474.5	1067772	98.2	602224.7	104.4	1298.8	1389.6	8735	98.12	98.45	13596.37	973523.7	92.8	96.49	3.05	552124.4	52.2	4396.08	1294.2	1288	8585	95.35	94.34	11491.5	954628.6	850.00
120.00	54.00	79.93	463829	88.2	15	1032.5	1203.3	85.37	8993	22417.5	833494.6	2217	78.63	1.81	427087.7	4521.3	1014.9	1104.7	83.55	80.05	6703.06	817526.9	3255	69.4	2.84	417524	81.7	372	14	1005	1270.5	8058	79.65	76.92	5062.76	43710	788018.3	66.2	382101.5	279	907.1	1004.6	8020	75.42	73.66	5096.97	692600	62.6	70.75	3.72	365186.2	186	7874.4	886.4	909.2	8004	73.57	69.26	21855	669640.3	670.00
250.00	114.00	78.63	427087.7	85.9	15	1014.9	1104.7	83.55	6703.06	11208.75	817526.9	3255	76.29	2.84	417524	5146.3	1005	1270.5	79.65	76.92	5062.76	788018.3	3713	66.2	3.06	382101.5	76.9	279	14	907.1	1004.6	8020	75.42	73.66	5096.97	32782.5	692600	62.6	365186.2	186	886.4	909.2	8004	73.57	69.26	4756.68	669640.3	59.1	65.61	5.65	339325.9	93	3937.2	831.8	938.4	7994	71.56	65.65	10927.5	648845.6	620.00
100.00	8.60	16.16	47344.8	17.36	15	184.7	211.9	14.98	408.84	8684.5	262159.4	2671.55	14.63	1.39	48135	427.3	207.6	255.4	13.77	11.66	403.5	217000.1	2641.34	13.1	1.11	43837.4	15.48	51.08	12	170.3	217.2	1759	12.61	11.03	354.55	25307.25	155181.7	12.7	41015.52	34.05	192.6	232.9	1601	11.91	10.41	363.13	146872.1	12.1	10.03	1.24	38193.64	17.03	154.4	183.6	211.1	1649	11.62	10.06	8435.75	141542.6	180.00
160.00	14.70	22.28	64539.9	21.11	15	226.9	347.5	23.28	897.88	8940.75	519679.8	1892	20.75	2.46	61843.9	504.5	210.1	345.3	19.49	14.2	694.38	410490.1	1562	16.8	1.51	55940	19.23	80.48	15	222.7	288.6	2687	17.23	13.37	562.83	26053.5	279532.2	15.5	52148.6	53.65	202.8	260.4	2455	15.85	12.54	450.34	268843.7	14.3	16.16	1.34	47344.8	26.83	247.33	184.7	211.9	2602	14.98	12.01	8684.5	262159.4	150.00
230.00	174.00	103.03	685697.5	105.5	15	1408.4	1473.5	105.52	12113.01	45966	1188995.8	2700	101.84	2.65	625829.2	4386.9	1424.1	1584.3	101	101.89	13571.8	1067772	3561	98.2	2.76	602224.7	97.2	104.4	15	1298.8	1389.6	8735	98.12	98.45	13596.37	22983	973523.7	92.8	552124.4	52.2	1294.2	1288	8585	95.35	94.34	12063.5	954628.6	86.2	83.21	3.25	526596.4	334.8	14488.6	1143.8	1316.3	8393	90.95	89.79	44835	929027.1	1600.00
70.00	30.80	83.21	526596.4	94.1	15	1143.8	1316.3	90.95	11379.37	44835	929027.1	2734	81.05	2.44	486347.8	3157.3	1082.5	1176.5	87.27	85.56	10555.47	865878.9	2247	76.9	2.04	463829	88.2	167.4	15	1032.5	1203.3	8325	85.37	82.89	8993	22417.5	833494.6	72.9	427087.7	83.7	1014.9	1104.7	8186	83.55	80.05	6703.06	817526.9	69.4	76.29	2.84	417524	372	15748.8	1005	1270.5	8058	79.65	76.92	43710	788018.3	970.00
160.00	12.00	25.34	73530.1	22.99	15	277.8	437	25.69	1232.42	26822.25	405541.8	2422	23.81	2.51	70232.2	724.1	284.1	346.1	24.05	16.21	1013.4	428725	1785	19.9	2.06	64539.9	21.11	33.58	15	226.9	347.5	4527	23.28	15.27	897.88	8940.75	519679.8	17.4	61843.9	107.3	210.1	345.3	2818	19.49	14.2	694.38	410490.1	16.8	19.22	1.51	55940	80.48	741.98	222.7	288.6	2687	17.23	13.37	26053.5	279532.2	180.00
590.00	238.50	65.61	339325.9	70.2	14	831.8	938.4	71.56	4294.06	10927.5	648845.6	6713	61.52	6.11	320957.3	3485.8	797.3	809.8	67.81	63.25	3758.77	628132.9	4986	55.5	3.94	297210.1	61.5	179.63	15	757.8	861.8	8018	65	60.53	3538.71	31940.25	610502.7	54.2	280451.7	119.75	795	818.5	8001	63.69	58.55	3347.72	589389.6	52.4	57.65	5.4	262789	59.88	3114.15	746.8	815.5	8013	62.78	56.45	10646.75	606524.2	1000.00
300.00	109.60	59.29	212073.3	47.5	15	769.6	717.9	56.99	2556.96	20703.5	605688.7	4072	57.88	3.39	198459.6	2034.8	645.9	744.5	56.37	46.45	2424.37	626960.3	3670	46.3	3.25	192689.2	40.1	258.2	15	629.9	764.5	8420	54.62	44.79	2206.19	40234	629797.2	45.6	183726	193.65	627.6	669.8	8690	51.89	42.87	1976.26	611105.4	44.5	49.8	2.48	176542.9	129.1	4726.35	611.8	670.1	9048	50.28	41.8	20117	566492.3	850.00
180.00	42.00	37.16	120470.6	29.55	15	481.1	667.8	35.67	1645.98	18966.5	390388.5	3840	36.56	2.32	115107.4	2211.5	229.2	582.9	34.98	27.13	1859.5	408321.5	3321	31.4	2.69	116552.6	27.68	147.9	15	763.2	582.8	4695	32.83	25.62	1936.75	36818	415431.1	30.9	98042.9	110.93	412	768	4630	31.3	23.87	1991.43	413834.5	29.5	29.93	3.56	92354.2	73.95	1441.4	431.1	550.4	4252	30.13	21.54	18409	402158.1	330.00
470.00	488.70	141.34	1341072.8	173.8	11	2451.2	2526.4	136.56	9291	12393	1732937.5	5606	134.8	4.09	1284199.4	6622.5	2220.6	2244.1	136.6	140.2	9821	1734973.5	4079	143.4	3.44	1137397.7	132.6	324.3	14	2014.5	2143.3	9244	129.24	134.46	10078.4	36195	1654038.4	137.4	1059966.2	216.2	1994.6	2025	9208	123.37	127.33	9501.3	1660444	130.5	117.05	2.45	961139.2	108.1	18285.88	1763.9	1837.4	9168	120.24	121.94	12065	1673301.4	1200.00
250.00	67.20	59.29	212073.3	47.5	15	769.6	717.9	56.99	2556.96	20703.5	605688.7	4072	57.88	3.39	198459.6	2034.8	645.9	744.5	56.37	46.45	2424.37	626960.3	3670	46.3	3.25	192689.2	40.1	258.2	15	629.9	764.5	8420	54.62	44.79	2206.19	40234	629797.2	45.6	183726	193.65	627.6	669.8	8690	51.89	42.87	1976.26	611105.4	44.5	49.8	2.48	176542.9	129.1	4726.35	611.8	670.1	9048	50.28	41.8	20117	566492.3	430.00
